Keycode,orgunitlevel2,orgunitlevel3,dhis_organisationunitid,dhis_organisationunitname,datim_organisationunitid,datim_organisationunitname,period,"echo_TX_PVLS_D_Age_Sex_Ind_HIV | <1, Male, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 1-4, Male, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 5-9, Male, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 10-14, Male, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 15-19, Male, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 20-24, Male, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 25-29, Male, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 30-34, Male, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 35-39, Male, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 40-44, Male, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 45-49, Male, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 50+, Male, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 50-54, Male, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 55-59, Male, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 60-64, Male, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 65+, Male, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | Unknown Age, Male, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | <1, Female, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 1-4, Female, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 5-9, Female, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 10-14, Female, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 15-19, Female, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 20-24, Female, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 25-29, Female, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 30-34, Female, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 35-39, Female, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 40-44, Female, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 45-49, Female, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 50+, Female, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 50-54, Female, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 55-59, Female, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 60-64, Female, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 65+, Female, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | Unknown Age, Female, Routine, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | <1, Male, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 1-4, Male, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 5-9, Male, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 10-14, Male, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 15-19, Male, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 20-24, Male, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 25-29, Male, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 30-34, Male, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 35-39, Male, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 40-44, Male, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 45-49, Male, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 50+, Male, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 50-54, Male, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 55-59, Male, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 60-64, Male, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 65+, Male, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 1-4, Female, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 5-9, Female, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 10-14, Female, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 15-19, Female, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 20-24, Female, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 30-34, Female, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 25-29, Female, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 55-59, Female, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 50-54, Female, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 60-64, Female, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 65+, Female, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 35-39, Female, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 40-44, Female, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 45-49, Female, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | 50+, Female, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | <1, Female, Targeted, Positive","echo_TX_PVLS_D_PregBF_Indication | Pregnant, Routine, Positive","echo_TX_PVLS_D_PregBF_Indication | Pregnant, Targeted, Positive","echo_TX_PVLS_D_PregBF_Indication | Breastfeeding, Routine, Positive","echo_TX_PVLS_D_PregBF_Indication | Breastfeeding, Targeted, Positive","echo_TX_PVLS_D_KeyPop_Indication_HIVStatus | PWID, Routine, Positive","echo_TX_PVLS_D_KeyPop_Indication_HIVStatus | PWID, Targeted, Positive","echo_TX_PVLS_D_KeyPop_Indication_HIVStatus | MSM, Routine, Positive","echo_TX_PVLS_D_KeyPop_Indication_HIVStatus | MSM, Targeted, Positive","echo_TX_PVLS_D_KeyPop_Indication_HIVStatus | FSW, Routine, Positive","echo_TX_PVLS_D_KeyPop_Indication_HIVStatus | FSW, Targeted, Positive","echo_TX_PVLS_D_KeyPop_Indication_HIVStatus | People in prisons and other enclosed settings, Routine, Positive","echo_TX_PVLS_D_KeyPop_Indication_HIVStatus | People in prisons and other enclosed settings, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | <1, Male, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 1-4, Male, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 5-9, Male, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 10-14, Male, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 15-19, Male, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 20-24, Male, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 25-29, Male, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 30-34, Male, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 35-39, Male, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 40-44, Male, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 45-49, Male, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 50+, Male, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | <1, Female, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 1-4, Female, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 5-9, Female, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 10-14, Female, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 15-19, Female, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 20-24, Female, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 25-29, Female, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 30-34, Female, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 35-39, Female, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 40-44, Female, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 45-49, Female, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 50+, Female, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | <1, Male, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 1-4, Male, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 5-9, Male, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 10-14, Male, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 15-19, Male, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 20-24, Male, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 25-29, Male, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 30-34, Male, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 35-39, Male, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 40-44, Male, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 45-49, Male, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 50+, Male, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | <1, Female, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 1-4, Female, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 5-9, Female, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 10-14, Female, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 15-19, Female, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 20-24, Female, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 25-29, Female, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 30-34, Female, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 35-39, Female, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 40-44, Female, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 45-49, Female, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 50+, Female, Targeted, Positive","echo_TX_PVLS_N_PregBF_Indication | Pregnant, Routine, Positive","echo_TX_PVLS_N_PregBF_Indication | Pregnant, Targeted, Positive","echo_TX_PVLS_N_PregBF_Indication | Breastfeeding, Routine, Positive","echo_TX_PVLS_N_PregBF_Indication | Breastfeeding, Targeted, Positive","echo_TX_PVLS_N_KeyPop_Indication_HIVStatus | PWID, Routine, Positive","echo_TX_PVLS_N_KeyPop_Indication_HIVStatus | PWID, Targeted, Positive","echo_TX_PVLS_N_KeyPop_Indication_HIVStatus | MSM, Routine, Positive","echo_TX_PVLS_N_KeyPop_Indication_HIVStatus | MSM, Targeted, Positive","echo_TX_PVLS_N_KeyPop_Indication_HIVStatus | FSW, Routine, Positive","echo_TX_PVLS_N_KeyPop_Indication_HIVStatus | FSW, Targeted, Positive","echo_TX_PVLS_N_KeyPop_Indication_HIVStatus | People in prisons and other enclosed settings, Routine, Positive","echo_TX_PVLS_N_KeyPop_Indication_HIVStatus | People in prisons and other enclosed settings, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | Unknown Age, Female, Targeted, Positive","echo_TX_PVLS_D_Age_Sex_Ind_HIV | Unknown Age, Male, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | Unknown Age, Female, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | Unknown Age, Female, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | Unknown Age, Male, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | Unknown Age, Male, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 50-54, Female, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 50-54, Female, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 50-54, Male, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 50-54, Male, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 55-59, Female, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 55-59, Female, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 55-59, Male, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 55-59, Male, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 60-64, Female, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 60-64, Female, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 60-64, Male, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 60-64, Male, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 65+, Female, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 65+, Female, Targeted, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 65+, Male, Routine, Positive","echo_TX_PVLS_N_Age_Sex_Ind_HIV | 65+, Male, Targeted, Positive",_merge
201110,Tete,Changara,DPpYRj17uV1,CS Dzunga,X7deWPhTiIy,Dzunga CS,2023Q1,0.0,3.0,7.0,8.0,6.0,8.0,28.0,41.0,62.0,69.0,29.0,,15.0,15.0,5.0,5.0,0.0,0.0,1.0,4.0,11.0,16.0,43.0,78.0,129.0,75.0,42.0,26.0,,22.0,14.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,29.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,3.0,6.0,8.0,6.0,8.0,23.0,40.0,55.0,62.0,26.0,,0.0,1.0,4.0,11.0,14.0,39.0,78.0,122.0,73.0,41.0,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,13.0,0.0,14.0,0.0,13.0,0.0,11.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,both
200463,Tete,Changara,L62WV6AxXbu,CS Changara Sede,U8feQBluEhj,Changara CS,2023Q1,0.0,6.0,20.0,21.0,12.0,29.0,122.0,191.0,218.0,182.0,117.0,,76.0,31.0,25.0,20.0,0.0,0.0,13.0,19.0,21.0,21.0,161.0,386.0,413.0,281.0,216.0,132.0,,67.0,62.0,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,97.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,10.0,0.0,0.0,4.0,18.0,17.0,9.0,28.0,116.0,184.0,205.0,174.0,113.0,,0.0,9.0,17.0,19.0,17.0,150.0,363.0,391.0,265.0,206.0,128.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,75.0,0.0,59.0,0.0,31.0,0.0,20.0,0.0,25.0,0.0,26.0,0.0,20.0,0.0,both
200464,Tete,Changara,vI8pjj6mcAu,CS Missaua,ccixNtjWLkf,M'Saua  CS,2023Q1,0.0,6.0,8.0,12.0,8.0,12.0,42.0,59.0,64.0,43.0,33.0,,16.0,22.0,12.0,12.0,0.0,0.0,8.0,11.0,8.0,17.0,76.0,101.0,114.0,77.0,62.0,48.0,,39.0,11.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,33.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,12.0,8.0,11.0,42.0,59.0,64.0,43.0,32.0,,0.0,8.0,11.0,7.0,17.0,74.0,99.0,110.0,74.0,62.0,47.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,16.0,0.0,11.0,0.0,22.0,0.0,9.0,0.0,12.0,0.0,14.0,0.0,12.0,0.0,both
200479,Tete,Changara,Toljlj09adn,CS Mazoe,nvJQYEQIFFM,Mazoe Ponte CS,2023Q1,0.0,5.0,10.0,5.0,7.0,14.0,28.0,73.0,65.0,74.0,55.0,,31.0,19.0,13.0,18.0,0.0,0.0,1.0,9.0,12.0,19.0,81.0,127.0,156.0,135.0,90.0,54.0,,35.0,22.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,39.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,7.0,14.0,28.0,72.0,63.0,71.0,50.0,,0.0,1.0,8.0,10.0,13.0,76.0,118.0,145.0,131.0,82.0,52.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,32.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,28.0,0.0,21.0,0.0,18.0,0.0,25.0,0.0,12.0,0.0,21.0,0.0,18.0,0.0,both
200494,Tete,Cidade de Tete,BEIqK4935Si,CS NÂº 2 ,YIxt0WtezdT,Nº 2 - Bairro Matundo CS,2023Q1,4.0,44.0,68.0,59.0,59.0,108.0,235.0,416.0,598.0,570.0,356.0,,229.0,156.0,84.0,65.0,0.0,2.0,42.0,77.0,93.0,94.0,485.0,1074.0,1252.0,1083.0,785.0,430.0,,261.0,153.0,76.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,383.0,0.0,1235.0,0.0,0.0,0.0,77.0,0.0,415.0,0.0,0.0,0.0,4.0,43.0,66.0,58.0,57.0,95.0,213.0,389.0,563.0,540.0,338.0,,1.0,42.0,77.0,93.0,85.0,443.0,1000.0,1173.0,1021.0,748.0,409.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,332.0,0.0,1168.0,0.0,0.0,0.0,72.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,218.0,0.0,147.0,0.0,150.0,0.0,75.0,0.0,82.0,0.0,55.0,0.0,62.0,0.0,both
200491,Tete,Cidade de Tete,CjbDec4FkeU,CS Mpadue,f0WCSs2fwvv,Mpadue CS,2023Q1,0.0,5.0,15.0,6.0,4.0,23.0,75.0,130.0,173.0,141.0,73.0,,32.0,25.0,14.0,15.0,0.0,0.0,8.0,18.0,9.0,31.0,158.0,260.0,307.0,218.0,138.0,66.0,,24.0,29.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,120.0,0.0,375.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,14.0,6.0,3.0,21.0,67.0,125.0,161.0,134.0,69.0,,0.0,5.0,16.0,6.0,25.0,148.0,245.0,288.0,206.0,134.0,63.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,104.0,0.0,349.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,30.0,0.0,28.0,0.0,23.0,0.0,10.0,0.0,12.0,0.0,5.0,0.0,15.0,0.0,both
201851,Tete,Cidade de Tete,ris2tuYoYtW,CS NÂº 3 ,XLt8l1uPicg,Nº 3 - Bairro Manyanga CS,2023Q1,0.0,17.0,44.0,52.0,39.0,63.0,169.0,323.0,416.0,382.0,301.0,,173.0,131.0,86.0,64.0,0.0,1.0,14.0,46.0,57.0,68.0,310.0,788.0,840.0,800.0,558.0,384.0,,234.0,138.0,63.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,235.0,0.0,926.0,0.0,0.0,0.0,112.0,0.0,129.0,0.0,1.0,0.0,0.0,12.0,39.0,42.0,31.0,57.0,156.0,308.0,382.0,359.0,287.0,,1.0,12.0,40.0,52.0,56.0,274.0,735.0,802.0,761.0,537.0,371.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,218.0,0.0,866.0,0.0,0.0,0.0,102.0,0.0,125.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,166.0,0.0,135.0,0.0,127.0,0.0,62.0,0.0,81.0,0.0,41.0,0.0,59.0,0.0,both
200457,Tete,Cidade de Tete,LoiUO8sLgRA,CS NÂº 4 ,DW7NajJs9ry,Nº 4 - Bairro Muthemba CS,2023Q1,0.0,9.0,30.0,42.0,25.0,50.0,136.0,272.0,349.0,340.0,154.0,,131.0,76.0,46.0,39.0,0.0,0.0,17.0,37.0,54.0,76.0,302.0,585.0,679.0,594.0,402.0,247.0,,140.0,102.0,55.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,224.0,0.0,822.0,0.0,0.0,0.0,2.0,0.0,84.0,0.0,1.0,0.0,0.0,3.0,24.0,33.0,15.0,38.0,125.0,244.0,320.0,318.0,143.0,,0.0,14.0,30.0,45.0,56.0,260.0,527.0,623.0,554.0,382.0,238.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,196.0,0.0,750.0,0.0,0.0,0.0,2.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,125.0,0.0,97.0,0.0,74.0,0.0,53.0,0.0,42.0,0.0,28.0,0.0,36.0,0.0,both
200957,Tete,Cidade de Tete,cXKrZBbUhrD,HP Tete,e9NQxtBNruk,Tete HP,2023Q1,0.0,2.0,3.0,2.0,4.0,8.0,9.0,19.0,44.0,47.0,47.0,,28.0,36.0,14.0,10.0,0.0,0.0,0.0,4.0,3.0,6.0,22.0,22.0,34.0,49.0,78.0,41.0,,42.0,24.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,7.0,7.0,19.0,40.0,45.0,41.0,,0.0,0.0,3.0,3.0,5.0,19.0,21.0,33.0,45.0,75.0,39.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,27.0,0.0,24.0,0.0,35.0,0.0,16.0,0.0,13.0,0.0,5.0,0.0,10.0,0.0,both
200481,Tete,Cidade de Tete,RxiHBnSddHb,CS NÂº 1 ,P91Rf8wCj7Z,Nº 1 - Bairro Magaia CS,2023Q1,0.0,9.0,24.0,28.0,29.0,32.0,64.0,183.0,274.0,295.0,175.0,,105.0,77.0,47.0,50.0,0.0,0.0,2.0,18.0,24.0,38.0,140.0,381.0,564.0,613.0,470.0,218.0,,144.0,97.0,43.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,189.0,0.0,471.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,20.0,22.0,23.0,30.0,55.0,170.0,257.0,268.0,166.0,,0.0,1.0,15.0,22.0,33.0,126.0,356.0,520.0,585.0,446.0,213.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,174.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,102.0,0.0,96.0,0.0,69.0,0.0,41.0,0.0,45.0,0.0,28.0,0.0,49.0,0.0,both
