Keycode,period,"HTS_INDEX_FAC_N_Age_Sex_IndexOffered | <1, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 1-4, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 5-9, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 10-14, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 15-19, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 20-24, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 25-29, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 30-34, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 35-39, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 40-44, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 45-49, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 50+, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexOffered | Unknown Age, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | <1, Female","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 1-4, Female","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 5-9, Female","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 10-14, Female","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 15-19, Female","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 20-24, Female","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 25-29, Female","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 30-34, Female","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 35-39, Female","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 40-44, Female","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 45-49, Female","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 50+, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexOffered | Unknown Age, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | <1, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 1-4, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 5-9, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 10-14, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 15-19, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 20-24, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 25-29, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 30-34, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 35-39, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 40-44, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 45-49, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 50+, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | Unknown Age, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | <1, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 1-4, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 5-9, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 10-14, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 15-19, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 20-24, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 25-29, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 30-34, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 35-39, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 40-44, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 45-49, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 50+, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | Unknown Age, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | <1, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 1-4, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 5-9, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 10-14, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 15-19, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 20-24, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 25-29, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 30-34, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 35-39, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 40-44, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 45-49, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 50+, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | Unknown Age, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | <1, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 1-4, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 5-9, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 10-14, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 15-19, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 20-24, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 25-29, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 30-34, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 35-39, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 40-44, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 45-49, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 50+, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | Unknown Age, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | <1, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | <1, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 1-4, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 1-4, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 5-9, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 5-9, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 10-14, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 10-14, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 15-19, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 15-19, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 20-24, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 20-24, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 25-29, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 25-29, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 30-34, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 30-34, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 35-39, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 35-39, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 40-44, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 40-44, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 45-49, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 45-49, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 50+, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 50+, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | Unknown Age, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | Unknown Age, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | <1, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | <1, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 1-4, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 1-4, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 5-9, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 5-9, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 10-14, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 10-14, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 15-19, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 15-19, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 20-24, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 20-24, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 25-29, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 25-29, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 30-34, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 30-34, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 35-39, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 35-39, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 40-44, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 40-44, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 45-49, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 45-49, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 50+, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 50+, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | Unknown Age, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | Unknown Age, Newly Identified Negative, Female",US_# Contactos de caso index fornecidos e contactados_Feminino 1 - 4 Anos,US_# Contactos de caso index fornecidos e contactados_Feminino 10 - 14 anos,US_# Contactos de caso index fornecidos e contactados_Feminino 15 - 19 anos,US_# Contactos de caso index fornecidos e contactados_Feminino 20 - 24 anos,US_# Contactos de caso index fornecidos e contactados_Feminino 25 - 29 anos,US_# Contactos de caso index fornecidos e contactados_Feminino 30 - 34 Anos,US_# Contactos de caso index fornecidos e contactados_Feminino 35 - 39 Anos,US_# Contactos de caso index fornecidos e contactados_Feminino 40 - 44 Anos,US_# Contactos de caso index fornecidos e contactados_Feminino 45 - 49 Anos,US_# Contactos de caso index fornecidos e contactados_Feminino 5 - 9 Anos,US_# Contactos de caso index fornecidos e contactados_Feminino < 1 Ano,US_# Contactos de caso index fornecidos e contactados_Feminino < 10 Anos,US_# Contactos de caso index fornecidos e contactados_Feminino > 50 Anos,US_# Contactos de caso index fornecidos e contactados_Feminino Unknown age,US_# Contactos de caso index fornecidos e contactados_Masculino 1 - 4 Anos,US_# Contactos de caso index fornecidos e contactados_Masculino 10 - 14 anos,US_# Contactos de caso index fornecidos e contactados_Masculino 15 - 19 anos,US_# Contactos de caso index fornecidos e contactados_Masculino 20 - 24 anos,US_# Contactos de caso index fornecidos e contactados_Masculino 25 - 29 anos,US_# Contactos de caso index fornecidos e contactados_Masculino 30 - 34 Anos,US_# Contactos de caso index fornecidos e contactados_Masculino 35 - 39 Anos,US_# Contactos de caso index fornecidos e contactados_Masculino 40 - 44 Anos,US_# Contactos de caso index fornecidos e contactados_Masculino 45 - 49 Anos,US_# Contactos de caso index fornecidos e contactados_Masculino 5 - 9 Anos,US_# Contactos de caso index fornecidos e contactados_Masculino < 1 Ano,US_# Contactos de caso index fornecidos e contactados_Masculino < 10 Anos,US_# Contactos de caso index fornecidos e contactados_Masculino > 50 Anos,US_# Contactos de caso index fornecidos e contactados_Masculino Unknown age
200661,2022Q1,0,0,0,0,0,2,7,9,6,3,2,2,0,0,0,0,0,0,8,5,4,5,4,2,2,0,0,0,0,0,0,2,7,9,6,3,2,2,0,0,0,0,0,0,8,5,4,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,1,0,2,3,2,1,1,5,0,1,0,6,3,1,0,0,0,0,1,3,0,0,0,0,0,1,6,2,1,4,0,3,1,3,2,0,0,5,3,0,0,0,4,0,1,8,5,3,4,2,5,0,0,,3,0,2,1,2,1,5,3,6,1,6,1,0,,4,0
200464,2022Q1,,,,,,2,3,7,6,2,2,3,,,,,,1,1,6,7,3,,2,,,,,,,,2,3,7,6,2,2,3,,,,,,1,1,6,7,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,1,1,1,2,2,2,,,,,2,,3,,,,,,3,,,,1,1,2,,8,,4,2,5,1,,,1,,1,,,,,3,1,3,8,4,7,1,1,1,,,,,,3,,,1,2,4,2,,2,,,,3,
200154,2022Q1,,,,,,,,,1,,1,,,,,,,2,2,,,,,,,,,,,,,,,,1,,1,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,
200169,2022Q1,0,,,,,,1,,,,,,,,,,,,4,1,1,,,1,,,0,,,,,,1,,,,,,,,,,,,4,1,1,,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,1,,,,,,,1,,,,2,,,,,0,,,
200460,2022Q1,,,,,,,3,8,13,10,5,5,,,,,,,4,8,15,2,3,,,,,,,,,,3,8,13,10,5,5,,,,,,,4,8,15,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4,,4,,1,,,,1,,1,1,1,8,,1,4,1,1,2,,,,,,,2,,12,,,1,,8,1,11,3,10,2,4,1,2,1,,,,,,,2,,1,9,14,12,5,3,,12,,,,,4,1,,1,1,2,8,5,2,4,2,,2,
200491,2022Q1,,,,,,1,2,1,2,4,1,1,,,,,,1,2,5,4,2,,1,,,,,,,,1,2,1,2,4,1,1,,,,,,1,2,5,4,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,2,,3,,3,,1,1,3,,1,,1,,,,,,4,,,,,,,,5,3,2,1,2,1,3,,,,,,,,,4,,,5,5,3,4,,,,,,,,,,1,2,3,3,1,4,1,1,,,1,
200483,2022Q1,,,,,,,3,2,6,3,3,5,,,,,,,6,3,3,2,2,2,,,,,,,,,3,2,6,3,3,5,,,,,,,6,3,3,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,2,2,1,1,,2,,,,1,1,,,,,,,3,,1,,,,1,2,2,2,4,1,6,,3,,,,,3,,,,3,,1,4,6,7,3,,,1,,,3,,1,,,2,4,2,2,,1,,,,1,
200502,2022Q1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,0,3,0,,0,0,0,1,0,1,0,1,0,0,1,2,0,,1,0
200567,2022Q1,,2,,,,,,1,3,,2,1,,,,,1,,2,2,3,3,,3,,,,2,,,,,,1,3,,2,1,,,,,1,,2,2,3,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,,,,,,1,,1,1,,,1,,,1,,1,,,,,,,,,3,,2,,,,1,,1,,2,1,1,,1,1,,,,,,,2,,1,1,2,2,1,1,3,,,,,3,,,1,1,1,1,,1,3,,,1,
200591,2022Q1,15,20,17,8,1,2,8,13,8,6,2,6,0,15,17,17,8,4,3,13,8,5,2,6,0,0,15,20,17,8,1,2,8,13,8,6,2,6,0,15,17,17,8,4,3,13,8,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,20,2,15,0,8,0,1,1,1,3,5,6,7,6,2,4,2,2,0,3,3,0,0,0,15,1,16,0,17,1,7,1,3,1,2,8,5,2,6,1,4,1,1,2,4,0,0,0,0,17,8,4,3,13,8,5,2,6,17,15,,0,0,20,8,1,2,8,13,8,6,2,17,15,,6,0
200546,2022Q1,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,,0,0
200529,2022Q1,,,,,,,1,,2,1,1,3,,,,,,,3,4,4,3,6,1,,,,,,,,,1,,2,1,1,3,,,,,,,3,4,4,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,2,,3,,,,,,1,3,1,1,1,,,,,,1,,,,,,6,,3,,7,,1,1,2,,1,1,,,,,1,,1,,,,,6,7,1,3,1,1,,1,1,3,,,,,5,3,,,1,4,2,,,3,,,1,
200579,2022Q1,0,0,,,,,0,1,4,0,0,1,0,0,0,,0,0,5,1,6,0,2,0,0,0,,0,,,,,0,1,4,0,0,1,0,0,0,0,0,0,5,1,6,0,2,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,1,0,2,0,0,0,5,4,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,2,,0,0,1,,,1,2,0,5,4,1,,0,,2,0
321331,2022Q1,,1,1,,,,1,1,1,,,1,,,2,,,,1,1,1,,,,,,,1,1,,,,1,1,1,,,1,,,2,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,6,,1,,1,,1,1,5,1,2,1,,,7,,5,,,,,,2,2,1,,3,,3,,1,1,4,,6,,8,,9,,4,,2,,,,,3,3,1,5,6,8,9,4,2,3,2,,,,4,1,1,1,6,3,1,7,5,6,,,,
200655,2022Q1,,1,1,,1,1,1,,1,,,1,,,3,1,,2,6,1,1,,1,,,,,1,1,,1,1,1,,1,,,1,,,3,1,,2,6,1,1,,1,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,,,,,,,,1,0,2,,,1,1,,2,,1,,,1,0,,,,,,1,,,,,,3,1,,,1,0,4,1,9,0,2,,1,,,,1,,,,,,,3,1,4,10,2,1,,1,,1,,,,,1,,2,2,1,,1,,,2,,,1,
200178,2022Q1,,,,,,3,1,1,2,,2,,,,,,,2,2,7,4,1,,1,4,,,,,,,3,1,1,2,,2,,,,,,,2,2,7,4,1,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,8,,18,,,,2,1,,1,1,,1,,,,,,,,,,,,9,,17,1,11,,,,,,1,,,,,,,,,,,,,9,13,,,1,,,,,17,,,,,3,18,,2,1,2,1,,,8,,,,
200451,2022Q1,,,,,,,1,,4,2,1,1,,,,,,,4,5,7,3,4,1,2,,,,,,,,1,,4,2,1,1,,,,,,,4,5,7,3,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,1,2,,,,,1,1,,1,1,,,2,,,,2,,,,1,,3,,2,,2,,,,1,1,2,,2,,1,,2,,1,,1,,,3,2,,1,3,2,1,2,1,2,1,,1,,4,3,,,2,1,1,2,,2,,,2,
200599,2022Q1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,2,1,,0,0,3,0,0,0,0,1,0,0,0,3,0,,0,0
200531,2022Q1,0,0,0,0,0,5,7,4,12,5,2,0,0,0,0,0,0,0,3,16,10,8,3,0,0,0,0,0,0,0,0,5,7,4,12,5,2,0,0,0,0,0,0,0,3,16,10,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,5,0,0,1,0,3,4,3,0,6,5,2,1,2,3,1,0,0,0,0,0,0,7,0,4,1,5,0,2,4,4,7,4,2,5,1,0,4,0,0,0,0,0,0,0,7,6,2,8,11,7,1,4,0,4,0,,0,0,9,5,0,1,7,3,11,3,5,10,0,,1,0
200580,2022Q1,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,1,0,0,2,,,,0,0,1,0,1,0,0,0,0,3,0,0,1,2,,0,1,1,2,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0
200524,2022Q1,,,,,,,,2,1,1,1,1,,,,,,,2,2,,,,,1,,,,,,,,,2,1,1,1,1,,,,,,,2,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,1,,,,,,,1,,,,,,,2,,2,,,1,,,1,,,,1,,,,1,,,2,2,1,,1,,,,,1,,,,,,1,1,,,1,,,,1,
200592,2022Q1,0,0,1,1,0,0,0,2,3,0,3,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,3,0,3,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,,0,0,0,1,0,0,0,2,3,0,3,1,0,,0,0
200600,2022Q1,0,1,0,0,0,0,1,3,1,0,3,2,0,0,0,0,0,2,4,1,2,3,0,3,0,0,0,1,0,0,0,0,1,3,1,0,3,2,0,0,0,0,0,2,4,1,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0
200549,2022Q1,,2,1,,,,,3,1,1,,1,,,,,,,,1,2,1,,,,,,2,1,,,,,3,1,1,,1,,,,,,,,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,1,1,,,,3,2,1,,,,1,,,1,,,,,,2,,3,3,,1,,,,,1,,2,,,,,1,,,1,1,,,,
200521,2022Q1,,,1,1,,,,2,1,,,,,,1,2,,,1,3,1,1,,3,,,,,1,1,,,,2,1,,,,,,1,2,,,1,3,1,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,1,1,,,1,,,,2,,,,,,1,,2,,1,,,,,,5,,,,1,,,,1,,,,,1,1,,,5,,1,,1,2,,,,,,1,,,1,1,1,1,,1,,,2,
200481,2022Q1,,,,,,1,,5,3,4,5,3,,,,,,,4,3,7,5,2,1,,,,,,,,1,,5,3,4,5,3,,,,,,,4,3,7,5,2,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4,,,,,,,,1,1,2,,4,1,1,1,1,,,,2,,,,,,,,1,,,2,1,3,3,1,3,2,2,2,2,,1,1,,,,,,,1,3,6,4,4,4,1,1,2,,,,,6,1,,1,4,4,2,3,,2,,,3,
200494,2022Q1,,,,,,1,9,7,11,1,2,4,,,,,,3,12,9,8,10,3,,,,,,,,,1,9,7,11,1,2,4,,,,,,3,12,9,8,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,7,,1,,5,,,3,2,3,1,5,1,8,,5,2,,,3,1,,,,,,5,,2,,2,2,,1,2,7,4,5,3,1,1,4,,1,,1,,,,5,2,2,3,11,8,2,4,1,2,,,1,,9,5,,5,4,6,8,7,,1,3,,4,
201851,2022Q1,,,,,,1,5,3,6,8,5,4,,,,,,1,4,5,9,5,1,,2,,,,,,,1,5,3,6,8,5,4,,,,,,1,4,5,9,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,6,2,3,,4,1,2,,4,,3,1,,,,,,3,,2,,2,1,,8,4,3,,4,,6,,2,1,2,1,1,,,,3,2,1,12,3,4,6,3,3,2,,,1,,,,1,5,8,3,5,2,4,,,,4,
